feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
T462	X3	X3	-5.32909434346012e-05	8.80648917902355e-05	157	2	0.546017583441478	0.891170152738522
T235	X3	X3	0.000397062546259616	0.000662709326662031	157	65	0.549988644488414	0.893012921016031
T140	X3	X3	-1.89212555458204e-05	3.21317988337155e-05	157	18	0.556850287131357	0.896346230753756
T176	E1	CRC	0.00790142752378615	0.0133181547882471	157	103	0.553897705407272	0.896346230753756
T194	X3	X3	-0.00099976576763504	0.00169574163436538	157	76	0.556375012389413	0.896346230753756
T373	X2	X2	1.2314502431751e-05	2.077742748117e-05	157	6	0.55429542675902	0.896346230753756
T423	X2	X2	9.15690071869107e-06	1.55126746522698e-05	157	10	0.555899750492634	0.896346230753756
T435	X2	X2	1.323521057352e-05	2.24448212498673e-05	157	1	0.556305890812722	0.896346230753756
T442	X2	X2	1.37006492777586e-05	2.32289131859465e-05	157	5	0.556217300695737	0.896346230753756
T448	X3	X3	-4.54946064313397e-05	7.66755157686537e-05	157	6	0.553859685328391	0.896346230753756
T452	X2	X2	1.36937942007942e-05	2.30161808152376e-05	157	5	0.552776237735303	0.896346230753756
T476	X1	male	0.000669675164845974	0.00113129913163754	157	3	0.55478569947307	0.896346230753756
T29	X1	male	-0.00206101529627009	0.00353747692004406	157	21	0.561033740938321	0.898077112406869
T37	X1	male	0.0022760135496181	0.00395143074454406	157	14	0.565491839519126	0.898077112406869
T45	E1	CRC	-0.00215197432358963	0.00369220949320686	157	19	0.560886737094002	0.898077112406869
T51	X1	male	-0.000682741119314279	0.00118343850329106	157	78	0.564874666256237	0.898077112406869
T76	X2	X2	0.000160090948540976	0.000274971085841694	157	28	0.561311025055984	0.898077112406869
T99	X3	X3	-2.63457393459385e-05	4.55052077267318e-05	157	15	0.563495609520377	0.898077112406869
T114	X1	male	-0.0075073322862184	0.0129420926401104	157	112	0.562748827526779	0.898077112406869
T213	X3	X3	0.000232464792039538	0.000404649182508712	157	99	0.566511978840022	0.898077112406869
T225	E1	CRC	-0.000489540417316913	0.000846962419442947	157	21	0.564145588263656	0.898077112406869
T228	X3	X3	-0.000158549724840044	0.000274847274296092	157	21	0.564907161936226	0.898077112406869
T233	X3	X3	-0.000230642688391721	0.00039599293577064	157	44	0.56115566510894	0.898077112406869
T265	X3	X3	6.14481001370688e-05	0.000105367166252737	157	11	0.560659237035374	0.898077112406869
T282	X1	male	-0.00211886165997526	0.00368854485976512	157	56	0.56653963447444	0.898077112406869
T287	X3	X3	0.000225831622213813	0.00039319014774942	157	58	0.566598006539956	0.898077112406869
T318	E1	CRC	-0.000212019857236905	0.000368199519229805	157	4	0.565605513313084	0.898077112406869
T332	X1	male	0.00017096277194782	0.000292036487807514	157	2	0.559159733317479	0.898077112406869
T387	X2	X2	8.6668019619866e-06	1.50596947775931e-05	157	4	0.565829507411984	0.898077112406869
T483	X3	X3	-0.000182829870088114	0.000315117434125858	157	5	0.56266475351963	0.898077112406869
T32	X1	male	-0.00639376691365103	0.0111750808305055	157	132	0.568091763091545	0.89899600578823
T155	X2	X2	-0.000233336129644669	0.00040788024389998	157	106	0.568142325546425	0.89899600578823
T116	X2	X2	-9.63077831123628e-05	0.000170032859176163	157	110	0.571975115382066	0.903981991290365
T191	X2	X2	7.85082366348201e-05	0.000138916135765402	157	59	0.572828492090184	0.903981991290365
T346	X3	X3	-6.46003245413108e-05	0.000114339126896807	157	4	0.572936795198712	0.903981991290365
T465	E1	CRC	-0.000402856347436803	0.00071358601243647	157	7	0.573233215507088	0.903981991290365
T124	X3	X3	5.51315243957255e-05	9.7816382402439e-05	157	12	0.573863995071863	0.904211738642395
T22	X1	male	0.00765113090067365	0.0140206583740876	157	125	0.586090906628696	0.906212181003252
T26	E1	CRC	-0.0146380873191143	0.0263043618947793	157	154	0.578717081933479	0.906212181003252
T28	E1	CRC	0.00744965149446365	0.0136914660586875	157	154	0.587185162317887	0.906212181003252
T37	X2	X2	-8.72413227970339e-05	0.000155957928963709	157	14	0.576741058862612	0.906212181003252
T52	E1	CRC	0.00528226563043099	0.00974180987059025	157	131	0.588478100765	0.906212181003252
T65	X3	X3	0.000111959159645703	0.000203910809913435	157	65	0.583792071116754	0.906212181003252
T81	X3	X3	-0.000869257206011506	0.00155921077584825	157	92	0.57802930973105	0.906212181003252
T89	X3	X3	0.000297103456013019	0.000543781892720108	157	78	0.585637700700585	0.906212181003252
T131	X1	male	0.000388742313020852	0.000708825164083621	157	17	0.584221724899668	0.906212181003252
T133	X2	X2	1.08765713312145e-05	1.99695778845753e-05	157	29	0.586809142730309	0.906212181003252
T150	X3	X3	0.000775210689972147	0.00142518777217751	157	121	0.587304105644216	0.906212181003252
T161	E1	CRC	-0.00108501239308667	0.00201598962933123	157	32	0.591245138501904	0.906212181003252
T171	X1	male	0.00137327515114425	0.00252468567051499	157	91	0.587301886482112	0.906212181003252
T190	X3	X3	-4.91404085139496e-05	9.13298417822247e-05	157	48	0.591347822211268	0.906212181003252
T191	X1	male	-0.00196745694192438	0.00351965105861594	157	59	0.577011997924173	0.906212181003252
T221	X3	X3	-6.43047370707074e-05	0.00011739634913911	157	10	0.584683537118971	0.906212181003252
T222	X2	X2	2.9746541639811e-05	5.58070857246642e-05	157	6	0.594816122587885	0.906212181003252
T233	X1	male	-0.0016961780129654	0.00318839571327506	157	44	0.595534200298023	0.906212181003252
T247	X1	male	-0.000758236761456981	0.00142536892738374	157	16	0.595552533116408	0.906212181003252
T253	X1	male	0.00352454386228614	0.00660854539377676	157	48	0.594604295846334	0.906212181003252
T261	X2	X2	1.76169174590271e-05	3.19353639961603e-05	157	3	0.582024975235787	0.906212181003252
T276	X3	X3	-2.2401046868635e-05	4.17163536571149e-05	157	3	0.592084486584372	0.906212181003252
T277	X3	X3	-0.000486008849024855	0.000896733060947162	157	39	0.588649285818929	0.906212181003252
T285	X1	male	-0.00279802588104731	0.00525086181104697	157	20	0.594922890261325	0.906212181003252
T311	E1	CRC	0.000557315158260819	0.00101054415680387	157	4	0.582122629648653	0.906212181003252
T317	X3	X3	-9.140867310381e-05	0.0001667289592549	157	17	0.584348232116551	0.906212181003252
T321	X2	X2	4.97670329576292e-05	8.98225738123944e-05	157	4	0.580374445510403	0.906212181003252
T323	E1	CRC	0.000503136027002377	0.000898449554814315	157	16	0.576322820240472	0.906212181003252
T335	E1	CRC	0.00176006118350313	0.00322101594087855	157	14	0.585592914801735	0.906212181003252
T335	X3	X3	0.000205234431291874	0.000384449090192343	157	14	0.594252894654359	0.906212181003252
T345	X2	X2	-3.4511624528007e-05	6.4444812674666e-05	157	22	0.593092659626466	0.906212181003252
T353	E1	CRC	0.000545804349138736	0.00101920115013284	157	9	0.593092957515455	0.906212181003252
T356	X1	male	-0.000923796767153055	0.00168578403188215	157	17	0.58452271055763	0.906212181003252
T356	X2	X2	3.6800767712937e-05	6.65357444655827e-05	157	17	0.581031007349479	0.906212181003252
T377	E1	CRC	0.00119801820614227	0.00221414376933233	157	25	0.589269256458931	0.906212181003252
T383	E1	CRC	0.00185020740605724	0.00345483373380334	157	17	0.593079202545103	0.906212181003252
T422	X2	X2	9.45304510163633e-06	1.71735915906242e-05	157	8	0.582846932090401	0.906212181003252
T423	X3	X3	2.69177032691478e-05	4.88144973069739e-05	157	10	0.582171568197206	0.906212181003252
T450	E1	CRC	0.00266446307977578	0.00489324551685622	157	2	0.586904158737062	0.906212181003252
T454	X2	X2	1.3170351284301e-05	2.35705882647037e-05	157	6	0.57716853890433	0.906212181003252
T472	X2	X2	4.085336969691e-05	7.64231947026521e-05	157	4	0.593750993369393	0.906212181003252
T473	X2	X2	-9.06164643574149e-06	1.68020826970318e-05	157	3	0.590478656408567	0.906212181003252
T38	X2	X2	0.00014452816507553	0.000274529694526515	157	119	0.599358590911431	0.906807248163764
T56	X3	X3	0.00145218534053951	0.00276571184456557	157	153	0.600321965790818	0.906807248163764
T130	X2	X2	5.08370062868726e-06	9.66157756609594e-06	157	6	0.599552782116057	0.906807248163764
T138	X2	X2	1.98447086276178e-05	3.76638938477041e-05	157	44	0.599059189680034	0.906807248163764
T154	X2	X2	2.53609827847383e-05	4.8261064688818e-05	157	81	0.600025052690964	0.906807248163764
T164	X2	X2	2.13842684776443e-05	4.05464554331945e-05	157	4	0.598704402986551	0.906807248163764
T179	X2	X2	-6.46408289723231e-05	0.000121845993993525	157	16	0.596551723465174	0.906807248163764
T431	X2	X2	4.29192916293346e-05	8.11087960893662e-05	157	3	0.597489268449469	0.906807248163764
T433	X3	X3	0.000131867290468128	0.0002490433848405	157	11	0.597255284841712	0.906807248163764
T267	X2	X2	8.11159630851031e-06	1.55537223818464e-05	157	10	0.602783278639271	0.907583224057837
T358	E1	CRC	-0.0012000495417722	0.00229912342190857	157	18	0.602478769817825	0.907583224057837
T427	X3	X3	-0.000137712222369087	0.000263868853101526	157	2	0.602522618917241	0.907583224057837
T441	X3	X3	-7.60300742597297e-06	1.45205403752432e-05	157	1	0.601337417542827	0.907583224057837
T120	E1	CRC	-0.00230001666545206	0.00442230307982495	157	85	0.603774620335989	0.907712600656323
T286	X2	X2	-9.81624451987946e-05	0.000188995226811188	157	53	0.604263889753331	0.907712600656323
T460	X3	X3	-0.000142374097267075	0.000274167568060649	157	1	0.604330116638679	0.907712600656323
T37	E1	CRC	-0.00212771334237988	0.00411172095454051	157	14	0.605597098390919	0.908152044570131
T225	X2	X2	1.66441460713145e-05	3.21253573155417e-05	157	21	0.605162184806081	0.908152044570131
T472	X3	X3	-0.000123987173955749	0.000240484630511935	157	4	0.606922574047048	0.909408101305222
T222	X1	male	-0.0007226912911638	0.00141395718551224	157	6	0.610033863179117	0.909682496772699
T275	X1	male	-0.000181958515832952	0.000354715205548128	157	6	0.608736621108074	0.909682496772699
T334	X2	X2	1.55501544986533e-05	3.03957058367605e-05	157	6	0.609700081727086	0.909682496772699
T403	X3	X3	-8.89897092051193e-05	0.000173258371198576	157	4	0.608280633757551	0.909682496772699
T450	X1	male	0.00240796073056804	0.00470248856614561	157	2	0.609371615887713	0.909682496772699
T471	X2	X2	-4.48521665166358e-06	8.75657988856989e-06	157	2	0.609266852278379	0.909682496772699
T62	X3	X3	-6.67135560821079e-05	0.000130957653264799	157	16	0.611210667021082	0.910083382989235
T252	X3	X3	-0.000119601405058503	0.000235143202711651	157	35	0.611767424294802	0.910083382989235
T344	X1	male	0.000469232082258865	0.00092194120842286	157	21	0.61153752488759	0.910083382989235
T166	X2	X2	-8.92955968942852e-05	0.000176174424178769	157	137	0.613008069364326	0.911201787316669
T81	X2	X2	0.000249774683285977	0.000495498895091385	157	92	0.614949640694779	0.911906229319863
T238	E1	CRC	0.000236974060334942	0.000469592992918744	157	11	0.614564252554098	0.911906229319863
T470	X1	male	0.00175531482285072	0.00347991009281221	157	4	0.614720736925989	0.911906229319863
T22	X3	X3	0.000875993086283508	0.00174134021315979	157	125	0.615672140743794	0.912167508223901
T371	X2	X2	6.44622402362599e-06	1.28298289676857e-05	157	3	0.616104556252087	0.912167508223901
T354	X2	X2	1.71873438664332e-05	3.43813152464382e-05	157	2	0.617885380325199	0.913353171234077
T439	X1	male	-0.000192123153828475	0.000384124568762982	157	3	0.617706373842547	0.913353171234077
T1	X3	X3	0.00123387066565173	0.00249357285147338	157	157	0.62146068647326	0.914376827264044
T85	X3	X3	0.000296030143724697	0.000594915489566864	157	55	0.619504277034083	0.914376827264044
T106	X2	X2	1.31191056288936e-05	2.66274820358906e-05	157	15	0.622961484450161	0.914376827264044
T151	E1	CRC	0.000367076449703049	0.000741209943903407	157	67	0.621165546847097	0.914376827264044
T270	X1	male	0.000436334752058927	0.000879691762764338	157	20	0.620624078320534	0.914376827264044
T351	E1	CRC	-0.0014840808245591	0.00301138617141637	157	25	0.622867921443434	0.914376827264044
T440	X3	X3	0.000245782388908455	0.000498902618382593	157	5	0.622992795399858	0.914376827264044
T459	X1	male	-0.000613006123292791	0.0012417830998933	157	7	0.622285218980306	0.914376827264044
T475	X2	X2	1.44964807983425e-06	2.92366535021458e-06	157	2	0.620748138745461	0.914376827264044
T438	X2	X2	1.3627593874973e-05	2.78107568481429e-05	157	2	0.624851273203657	0.916382984462327
T376	X3	X3	-1.23087653404645e-05	2.52053148358993e-05	157	3	0.626031736468397	0.917392418849915
T446	X3	X3	-1.17704848627475e-05	2.43594399472996e-05	157	3	0.629667683541476	0.921995728296395
T151	X1	male	-0.000343353232388653	0.000712314817295038	157	67	0.630500565155227	0.922490622801682
T65	X1	male	-0.000781902967128984	0.00164181805656	157	65	0.634604174548804	0.922700609484376
T109	E1	CRC	0.00508709135693342	0.0106650938608462	157	142	0.634076254023478	0.922700609484376
T280	X3	X3	2.23659087911161e-05	4.68732025200776e-05	157	19	0.633953686840292	0.922700609484376
T322	X2	X2	6.90732600315275e-05	0.000144385956179479	157	10	0.633076300165779	0.922700609484376
T351	X1	male	0.00138030491980928	0.00289399111296433	157	25	0.634097329530116	0.922700609484376
T373	E1	CRC	-0.000263031855552648	0.000547782241809921	157	6	0.631811228568136	0.922700609484376
T418	X1	male	-0.000588703326696175	0.00122405694745309	157	6	0.631266256227836	0.922700609484376
T470	E1	CRC	-0.00172565112043383	0.00362107301723289	157	4	0.63437977064857	0.922700609484376
T49	X2	X2	-1.4687600102512e-05	3.10051409026722e-05	157	9	0.636401208797333	0.922782919075666
T128	X3	X3	-9.34554036744931e-05	0.000196939252393289	157	66	0.635814856297314	0.922782919075666
T241	X1	male	-0.00380393146485413	0.00802959779115797	157	90	0.636384319111954	0.922782919075666
T395	X2	X2	-3.27324923932401e-05	6.91466280730132e-05	157	2	0.636641005327954	0.922782919075666
T162	E1	CRC	0.00319412417292558	0.00676860193924663	157	76	0.637690963732311	0.922869531364152
T387	E1	CRC	-0.000187466846133106	0.000397038246131255	157	4	0.637505748149541	0.922869531364152
T293	X3	X3	0.000326329320615895	0.000694464210101122	157	18	0.639117497554185	0.924216458837083
T432	X2	X2	4.27426120642237e-05	9.12648767940831e-05	157	4	0.640233460040568	0.924494273332531
T471	X1	male	0.000103884387112334	0.000221861236672378	157	2	0.640301559480847	0.924494273332531
T159	X2	X2	-4.8434529804863e-05	0.00010437238120895	157	94	0.643290152297879	0.925682952354811
T225	X3	X3	4.69406628437386e-05	0.000101090443996105	157	21	0.643084183269754	0.925682952354811
T244	X1	male	-0.000918482599719647	0.0019792469475514	157	14	0.643289042468276	0.925682952354811
T289	E1	CRC	-0.00140428637126883	0.00301336551410759	157	26	0.641886843249784	0.925682952354811
T337	X3	X3	6.38437794356846e-05	0.000137916547799948	157	2	0.644104500646025	0.925682952354811
T404	X2	X2	3.48288528703957e-06	7.51731296932933e-06	157	4	0.643819063496218	0.925682952354811
T27	X1	male	0.00451591722414015	0.00978272292026372	157	146	0.645030401047073	0.926299435710127
T162	X1	male	-0.00299619727223403	0.00650473660445874	157	76	0.64574895678892	0.926617440688643
T11	X2	X2	-0.000175884197831544	0.000390953846712289	157	150	0.653451733155433	0.927583944989041
T13	X1	male	0.00402930174656829	0.00896675623011954	157	141	0.653829331252893	0.927583944989041
T28	X3	X3	-0.000734464369848664	0.00163416504800844	157	154	0.653769474220798	0.927583944989041
T100	X3	X3	-0.00131084942515567	0.00290193108925624	157	70	0.652134684903109	0.927583944989041
T117	X1	male	-0.00326890693787433	0.00716112276456038	157	143	0.648714284883575	0.927583944989041
T119	E1	CRC	0.00290872651411925	0.00646767328858231	157	122	0.653560910530173	0.927583944989041
T180	X3	X3	-9.03127512075336e-05	0.000196933301595277	157	81	0.647197299147964	0.927583944989041
T182	X1	male	-0.0013784040641383	0.00302472001412168	157	81	0.649264331842538	0.927583944989041
T199	E1	CRC	-0.00114927983039923	0.00256199114315247	157	30	0.654384596384436	0.927583944989041
T244	E1	CRC	-0.000943286117922432	0.00205953531127785	157	14	0.647617577354664	0.927583944989041
T277	X1	male	-0.00324631911909541	0.0072201789203936	157	39	0.653644025443727	0.927583944989041
T285	X2	X2	-9.30198876640223e-05	0.000207244814920831	157	20	0.654203148240107	0.927583944989041
T323	X1	male	-0.000390104684934563	0.000863424642033361	157	16	0.652066630618197	0.927583944989041
T343	X3	X3	-0.00016082586423321	0.000353460546472281	157	9	0.649773300151491	0.927583944989041
T368	E1	CRC	0.000155780704433308	0.000347013886938498	157	6	0.654147597855588	0.927583944989041
T416	E1	CRC	-5.76824185938578e-05	0.000128504046930429	157	2	0.654177468793178	0.927583944989041
T376	X2	X2	3.56541222293538e-06	8.00995339762463e-06	157	3	0.656881417049674	0.930415624149387
T57	X1	male	-0.00129415765327744	0.00292854529475425	157	104	0.659198333147373	0.93298837736272
T55	X1	male	-0.000847897240300579	0.00193042198056639	157	95	0.661136254628892	0.933024632380031
T59	X2	X2	-0.000256065973158426	0.000582348905808315	157	146	0.66078690643426	0.933024632380031
T60	X3	X3	-6.0043907553439e-05	0.000137346507794419	157	89	0.6626245753211	0.933024632380031
T62	X1	male	0.000460936667336837	0.00105442492169075	157	16	0.662643315005154	0.933024632380031
T112	X2	X2	6.68023071737115e-05	0.000153450552396314	157	15	0.663953904892727	0.933024632380031
T249	E1	CRC	-0.00259254033813776	0.00596049417326855	157	12	0.664229445905741	0.933024632380031
T358	X2	X2	3.82008659212546e-05	8.72059488659746e-05	157	18	0.661986219862769	0.933024632380031
T383	X2	X2	5.72210314608308e-05	0.000131042140260741	157	17	0.662993381634462	0.933024632380031
T416	X1	male	-5.42237005991604e-05	0.00012349448015885	157	2	0.661245434071096	0.933024632380031
T423	X1	male	0.00017120746266975	0.000393037147635834	157	10	0.663760721457495	0.933024632380031
T21	X2	X2	0.000151020317566496	0.000347793792696266	157	155	0.66475835783375	0.933064442019661
T130	E1	CRC	-0.000110286656366203	0.000254720687793176	157	6	0.665666196051255	0.93363565796805
T259	E1	CRC	-0.00164801471587324	0.00381300823623455	157	22	0.66621891924383	0.933708319902631
T261	X3	X3	4.31662175804344e-05	0.000100492582661089	157	3	0.668150402341734	0.934432255740836
T269	X2	X2	3.01711746185635e-05	7.02564629832608e-05	157	16	0.668225103085172	0.934432255740836
T302	X2	X2	-1.64343549853579e-05	3.82707179970232e-05	157	5	0.668239376020673	0.934432255740836
T69	X1	male	0.000428076694663668	0.000998774612444123	157	15	0.668836115961576	0.934565607310628
T18	X1	male	-0.0067195714058968	0.0158178134198239	157	156	0.67159185687218	0.934912039738419
T89	X1	male	-0.0018663044460411	0.00437834036693424	157	78	0.670538869722042	0.934912039738419
T167	X1	male	-0.000731985906079461	0.00172023376721991	157	16	0.671079122562863	0.934912039738419
T320	X3	X3	-1.19024757154433e-05	2.80118966610977e-05	157	4	0.671520937160794	0.934912039738419
T393	X3	X3	-8.04027478069468e-06	1.88891310901219e-05	157	4	0.670976752505946	0.934912039738419
T13	X3	X3	-0.000468274321325839	0.0011136547791483	157	141	0.674741606996659	0.935342230277759
T108	X2	X2	1.56706685860267e-05	3.72888346089491e-05	157	63	0.674911641482611	0.935342230277759
T241	X2	X2	-0.000133957844020935	0.000316917978038626	157	90	0.673135437266405	0.935342230277759
T361	X3	X3	-1.35011354593002e-05	3.19020793300992e-05	157	15	0.672759663203987	0.935342230277759
T380	X1	male	-4.0658416135745e-05	9.66305942587011e-05	157	2	0.674539724255144	0.935342230277759
T450	X2	X2	-7.82953209793588e-05	0.00018560122273792	157	2	0.673748802738759	0.935342230277759
T49	X3	X3	3.94660520456014e-05	9.75654038405548e-05	157	9	0.686422692793178	0.935488232790272
T72	E1	CRC	-0.000477109996248969	0.00116849364950092	157	31	0.683634753534192	0.935488232790272
T75	X3	X3	-7.11519893784768e-05	0.000174712071130341	157	42	0.684410708657863	0.935488232790272
T78	X1	male	0.00374435344891404	0.00907767825959453	157	36	0.680585105637454	0.935488232790272
T81	X1	male	0.00516953236619308	0.0125542162617928	157	92	0.681098923457014	0.935488232790272
T82	E1	CRC	-0.00495247715692926	0.0121487985904034	157	121	0.68411854356026	0.935488232790272
T104	X1	male	0.00089043864156668	0.00216889446834622	157	15	0.681996619937894	0.935488232790272
T104	X3	X3	0.000110695366848495	0.000269372739500678	157	15	0.681712728748305	0.935488232790272
T141	X2	X2	-8.78449005266623e-05	0.000216385696452212	157	20	0.685355061218913	0.935488232790272
T188	X3	X3	0.000117143974811687	0.000285467363239568	157	59	0.682136389014525	0.935488232790272
T214	E1	CRC	0.000319404255689128	0.000789976007819428	157	36	0.686560033507023	0.935488232790272
T269	X3	X3	9.17278449681957e-05	0.000221079472107158	157	16	0.6788094029729	0.935488232790272
T280	E1	CRC	0.00015996913357121	0.000392716061420935	157	19	0.684346527792574	0.935488232790272
T329	X2	X2	-2.10159543452021e-06	5.11462406989865e-06	157	2	0.681740698887654	0.935488232790272
T352	X2	X2	5.118518187075e-06	1.23904376545154e-05	157	7	0.680129562047351	0.935488232790272
T378	X2	X2	-2.73301738265784e-05	6.72189923041487e-05	157	8	0.684900814918999	0.935488232790272
T402	E1	CRC	7.78772196997326e-05	0.000186061066529272	157	8	0.676146447412957	0.935488232790272
T402	X1	male	-7.27241926552492e-05	0.00017880771257946	157	8	0.684803178842453	0.935488232790272
T403	E1	CRC	-0.000587948102863485	0.00145160436000008	157	4	0.686037872139048	0.935488232790272
T403	X2	X2	2.24912331216235e-05	5.50594780539044e-05	157	4	0.68350456627722	0.935488232790272
T444	X2	X2	-2.60935872900887e-06	6.29139224697628e-06	157	2	0.678925050147719	0.935488232790272
T449	X2	X2	1.39771069881077e-05	3.36922134593885e-05	157	3	0.678854778279502	0.935488232790272
T480	E1	CRC	0.00117379586034135	0.00290100338412838	157	3	0.68634308155433	0.935488232790272
T129	X3	X3	0.00024238403884699	0.000604798406078268	157	103	0.68916867299558	0.935641154025372
T160	X2	X2	7.27342527290454e-05	0.000180939285770335	157	56	0.688277530196591	0.935641154025372
T244	X3	X3	-9.85119427627937e-05	0.000245818863108082	157	14	0.689182030298732	0.935641154025372
T263	X1	male	0.000175143796035282	0.000436438716887337	157	8	0.688776504105276	0.935641154025372
T424	X3	X3	-2.26876694400405e-05	5.63178011203763e-05	157	4	0.687639329243433	0.935641154025372
T190	X1	male	-0.000293780335911018	0.000735355734227531	157	48	0.69009503061979	0.93610729424018
T230	X2	X2	-3.48815382323678e-05	8.74407222897552e-05	157	41	0.690529790547343	0.93610729424018
T348	X3	X3	3.96708896289615e-05	9.96414233810867e-05	157	4	0.691103288508671	0.936203873386747
T14	X3	X3	-0.000501023528286327	0.00127249654412665	157	144	0.69434504825063	0.937117353039335
T28	X2	X2	-0.000200584710035375	0.000519318483573609	157	154	0.699869158907558	0.937117353039335
T53	X1	male	0.00248780009603077	0.00636881975541329	157	125	0.696638468658878	0.937117353039335
T79	X1	male	0.000218878591809957	0.000567383617722459	157	33	0.700222244107413	0.937117353039335
T111	E1	CRC	-0.00638163324841489	0.0165383272621341	157	94	0.700147548760235	0.937117353039335
T201	X3	X3	-0.000198883454388942	0.00051320265806417	157	56	0.698917711632238	0.937117353039335
T218	E1	CRC	-0.000578377451507225	0.00147686734845146	157	44	0.695898968409634	0.937117353039335
T218	X1	male	-0.00055331676429823	0.0014192935539169	157	44	0.697205234992117	0.937117353039335
T219	X2	X2	3.5013901327697e-05	9.07965758818775e-05	157	11	0.700324287974138	0.937117353039335
T221	E1	CRC	0.000387401957579515	0.000983577596161913	157	10	0.69424372138908	0.937117353039335
T273	X1	male	-0.000279877871224847	0.000723702248876793	157	18	0.699511067800571	0.937117353039335
T289	X3	X3	0.000139576533642221	0.000359664668408831	157	26	0.698518835480704	0.937117353039335
T306	X3	X3	1.53083412640973e-05	3.8933457729093e-05	157	10	0.694743155441026	0.937117353039335
T402	X3	X3	-8.64390818930595e-06	2.22075919710863e-05	157	8	0.697663910422666	0.937117353039335
T410	X1	male	-0.000611841850435606	0.00158229678237601	157	5	0.699548831673055	0.937117353039335
T449	X3	X3	4.09135383476374e-05	0.000106020947389538	157	3	0.700124500155616	0.937117353039335
T464	E1	CRC	0.00219974717623792	0.00565063484601595	157	5	0.697619686833605	0.937117353039335
T31	X1	male	-0.00434391915702378	0.011355885140369	157	143	0.702620166976378	0.938079760273685
T291	X1	male	-0.000823152885574053	0.00215422499612461	157	16	0.702927214175191	0.938079760273685
T367	X3	X3	4.50073089022442e-06	1.17546203297263e-05	157	2	0.70235041256044	0.938079760273685
T480	X3	X3	-0.000132246740400536	0.000346253521293925	157	3	0.703056558531297	0.938079760273685
T38	X1	male	-0.00260991956703682	0.00695562631826682	157	119	0.708030899338682	0.942019697621202
T224	X1	male	0.00130847789962506	0.00348607611182012	157	26	0.707941996894383	0.942019697621202
T350	X3	X3	6.20794300764305e-05	0.000165106098071951	157	11	0.707457395715256	0.942019697621202
T407	X2	X2	1.69471122655952e-06	4.51531122961315e-06	157	2	0.707955791796671	0.942019697621202
T162	X3	X3	-0.000301349485149968	0.000807876429418643	157	76	0.70967147430031	0.942041747909303
T290	X2	X2	6.25002165641532e-05	0.00016761702429185	157	22	0.7097748724076	0.942041747909303
T314	X2	X2	1.84855236898858e-06	4.96089544178738e-06	157	2	0.709960837731264	0.942041747909303
T370	X3	X3	-3.92636798233558e-05	0.000105411766810872	157	13	0.710069021358675	0.942041747909303
T54	X1	male	-0.000516216642226246	0.0013902521354882	157	99	0.710936519296008	0.942488485984507
T259	X2	X2	-5.36084453596486e-05	0.000144627729901763	157	22	0.71141700631985	0.942488485984507
T145	E1	CRC	-0.00335067805215809	0.00905662583935857	157	18	0.711933879763535	0.942503374914225
T312	X1	male	5.12452611070607e-05	0.000140005703632621	157	6	0.714870829019991	0.945719819228717
T257	X3	X3	3.20766416883755e-05	8.79955693667183e-05	157	22	0.715985840106981	0.94652312479391
T24	X1	male	0.00183235922311211	0.00506986508958732	157	128	0.718299671589127	0.946658861931659
T30	E1	CRC	-0.00441243758291467	0.012224610948255	157	152	0.718653703614671	0.946658861931659
T119	X1	male	0.00224021334807273	0.00621553927436364	157	122	0.719045896563016	0.946658861931659
T360	X3	X3	-0.0001911386980765	0.000530546561131652	157	8	0.719160707477524	0.946658861931659
T380	X2	X2	-1.37964271974424e-06	3.81388624257879e-06	157	2	0.718060801361021	0.946658861931659
T385	X2	X2	-8.09903993110993e-06	2.25210742710528e-05	157	6	0.719643566178734	0.946658861931659
T464	X1	male	0.00196137582774575	0.00543035203594807	157	5	0.718474280343837	0.946658861931659
T1	E1	CRC	0.0073356201448413	0.0208918114497796	157	157	0.725994522915951	0.948244792687205
T33	E1	CRC	-0.0010545695716989	0.00299256608129337	157	11	0.725042304566764	0.948244792687205
T43	X3	X3	-0.000232741674898997	0.000670751342895467	157	93	0.729094338411824	0.948244792687205
T50	X1	male	-0.00236845060332372	0.00664077899084717	157	135	0.721859915774768	0.948244792687205
T89	E1	CRC	-0.0015426294385741	0.00455594821133866	157	78	0.735393388155082	0.948244792687205
T113	X1	male	0.0035118869490561	0.0103007191976197	157	127	0.733635199602211	0.948244792687205
T126	X2	X2	-9.65881622690575e-06	2.75870480884127e-05	157	14	0.726745353667293	0.948244792687205
T127	X1	male	0.00264535399396762	0.0075652413559007	157	142	0.727081849945901	0.948244792687205
T131	X3	X3	2.97120220796996e-05	8.8034793330361e-05	157	17	0.736215817260716	0.948244792687205
T147	X3	X3	-5.55382600654829e-05	0.000157766595860267	157	97	0.725318002784155	0.948244792687205
T172	X2	X2	2.60330703692314e-05	7.51266258190322e-05	157	94	0.729442208273764	0.948244792687205
T195	X2	X2	-9.25175915655019e-05	0.000267804244322151	157	50	0.73023367182016	0.948244792687205
T200	E1	CRC	-0.000976914084132445	0.00282218967041039	157	49	0.729718093088468	0.948244792687205
T205	X2	X2	5.61786383743549e-06	1.67707075002782e-05	157	13	0.738113925311057	0.948244792687205
T206	X1	male	0.00136968618817633	0.00410311272654279	157	86	0.738990638610363	0.948244792687205
