feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
T151	E1	CRC	0.000805923019247846	0.000734385732823297	104	40	0.275206753054392	0.78771697112842
T151	X2	X2	3.16091012818377e-05	3.08875655828942e-05	104	40	0.308709503750794	0.78771697112842
T153	E1	CRC	0.00389053642139717	0.00346773859268578	104	79	0.264693441544546	0.78771697112842
T156	X1	male	-0.00238486458422696	0.00232684847035396	104	3	0.307970360754465	0.78771697112842
T156	X2	X2	-8.72767358514745e-05	8.60908138491693e-05	104	3	0.31323829177733	0.78771697112842
T159	X3	X3	0.000452508676910947	0.00039231399294495	104	57	0.251595580115631	0.78771697112842
T160	X1	male	-0.0040195843588623	0.00371085782981975	104	19	0.281434792000311	0.78771697112842
T163	X3	X3	-0.000565099124073664	0.000490084834025929	104	65	0.251747098759049	0.78771697112842
T165	X2	X2	0.000205548712055613	0.000176429156849624	104	49	0.246885726692424	0.78771697112842
T166	X2	X2	-0.000193804940419559	0.000192708393520649	104	93	0.317092817233608	0.78771697112842
T168	X2	X2	-0.000108329741565254	0.00010033673813483	104	77	0.28299790430892	0.78771697112842
T172	X1	male	-0.00249946269078845	0.00229913608295979	104	76	0.279700823058043	0.78771697112842
T179	X2	X2	0.000524471155800964	0.000460031094391308	104	24	0.25709041471433	0.78771697112842
T179	X3	X3	0.00121885252866384	0.00129994584768074	104	24	0.35079371502544	0.78771697112842
T180	X2	X2	-6.73072293130987e-05	7.24394668791651e-05	104	62	0.355141093635199	0.78771697112842
T181	X1	male	0.00324527328361706	0.00340225803088199	104	48	0.342550839725886	0.78771697112842
T182	X3	X3	0.000441400990673734	0.000423622019057932	104	56	0.300043022157764	0.78771697112842
T183	X3	X3	0.000230718759932458	0.000234110822583247	104	30	0.326850528310443	0.78771697112842
T184	X2	X2	0.000596993219650163	0.000496517027653729	104	56	0.232180614523625	0.78771697112842
T187	E1	CRC	0.0012519746050669	0.00124164883565102	104	26	0.31583743599811	0.78771697112842
T188	E1	CRC	0.00233840212274212	0.00218529551748048	104	53	0.287274374447194	0.78771697112842
T189	X3	X3	-0.000328098764508101	0.000330029536460032	104	86	0.322649220873944	0.78771697112842
T193	X2	X2	-2.91867240252901e-05	2.74766133749433e-05	104	10	0.290792196276325	0.78771697112842
T194	E1	CRC	-0.0139455906680709	0.0148740919381184	104	36	0.350815190721496	0.78771697112842
T195	X1	male	0.0135908076233606	0.0144581922992448	104	58	0.349573007202402	0.78771697112842
T195	X2	X2	0.000523325884212075	0.000534937086659722	104	58	0.330387711081548	0.78771697112842
T197	E1	CRC	0.00380562078128515	0.00375173552620118	104	31	0.312959424399542	0.78771697112842
T197	X3	X3	-0.000467929766530171	0.000445892059914848	104	31	0.296617806645415	0.78771697112842
T199	E1	CRC	-0.000556255127912647	0.000458997754951529	104	4	0.228528594197327	0.78771697112842
T199	X1	male	-0.000549008520792206	0.000521772636323135	104	4	0.295349668407606	0.78771697112842
T199	X2	X2	2.06238683135218e-05	1.93050091046333e-05	104	4	0.288056593135892	0.78771697112842
T199	X3	X3	-5.46241656074074e-05	5.45516742910874e-05	104	4	0.319185132527452	0.78771697112842
T202	X1	male	-0.00736352886774832	0.00677989690802604	104	40	0.280162047356695	0.78771697112842
T206	X2	X2	0.000341734298911533	0.000318900598409793	104	77	0.286585757110846	0.78771697112842
T208	X1	male	-0.00561991113670284	0.00583506518509082	104	36	0.337903389049099	0.78771697112842
T216	E1	CRC	-4.18415866511644e-05	4.12486414015996e-05	104	1	0.312953659238837	0.78771697112842
T217	X3	X3	-5.47229664053617e-05	4.91214377177049e-05	104	6	0.268045889894991	0.78771697112842
T218	E1	CRC	0.00158209989857295	0.00156146836336469	104	26	0.313505366743621	0.78771697112842
T218	X1	male	0.00179579699635765	0.00177502276579545	104	26	0.314222924089853	0.78771697112842
T219	X1	male	-0.00234561382946982	0.00247047948468517	104	4	0.344772393640079	0.78771697112842
T219	X2	X2	-0.000100591223135494	9.1405002149482e-05	104	4	0.273866090147887	0.78771697112842
T221	X1	male	0.00315050583381195	0.00303388044139188	104	16	0.301673268649368	0.78771697112842
T224	X2	X2	-9.86988493733966e-05	0.000103402125955005	104	6	0.342220533916359	0.78771697112842
T226	E1	CRC	9.61451919705818e-05	8.66928161903121e-05	104	1	0.270186521895871	0.78771697112842
T228	E1	CRC	0.0038114626507284	0.00331051955918431	104	17	0.25246061406786	0.78771697112842
T229	X1	male	0.0489630292216334	0.0500158569799917	104	86	0.330065211020385	0.78771697112842
T232	E1	CRC	-0.00015032906970592	0.000153937723494937	104	1	0.331242621195741	0.78771697112842
T232	X2	X2	6.51725168051737e-06	6.47447426824586e-06	104	1	0.316654106787465	0.78771697112842
T232	X3	X3	-1.69244191990979e-05	1.82954283819843e-05	104	1	0.357252814552948	0.78771697112842
T233	X3	X3	-0.000369307476677132	0.000305517250359895	104	11	0.229710808099435	0.78771697112842
T234	E1	CRC	0.000460338338763809	0.000476598603051055	104	5	0.336529824047807	0.78771697112842
T235	X2	X2	-0.000192025948185404	0.000180295248788488	104	31	0.289518521856045	0.78771697112842
T237	E1	CRC	-0.00070434384165517	0.000605820119216535	104	30	0.247862214276571	0.78771697112842
T238	E1	CRC	0.000943306256863962	0.000882985693799652	104	3	0.288057772030388	0.78771697112842
T241	X2	X2	-0.00017231557179277	0.000152895133745941	104	22	0.262544026924657	0.78771697112842
T247	X1	male	-0.00441690298533567	0.00372508215378692	104	31	0.238659624851794	0.78771697112842
T247	X3	X3	0.000453481377064774	0.000389459803398118	104	31	0.247153279442996	0.78771697112842
T249	X1	male	0.00210411732442988	0.00196476915634233	104	4	0.286888908843864	0.78771697112842
T253	X1	male	-0.00652834794290274	0.00609712259305131	104	43	0.28697722324228	0.78771697112842
T253	X2	X2	0.000243647149201401	0.00022558677664734	104	43	0.282821661689005	0.78771697112842
T253	X3	X3	0.00069121079489122	0.000637458200477534	104	43	0.280937140360289	0.78771697112842
T257	E1	CRC	0.000911878271363057	0.000853329851638517	104	22	0.287924377333516	0.78771697112842
T259	X1	male	0.00739300322043145	0.00655441962048742	104	18	0.262155658514561	0.78771697112842
T261	E1	CRC	-0.00016598010642631	0.000156355108813088	104	1	0.291099433077111	0.78771697112842
T264	E1	CRC	0.000668435650992173	0.000564606768622751	104	4	0.239377405243929	0.78771697112842
T265	X3	X3	-0.000128484601632263	0.000110551280836963	104	5	0.248028452785627	0.78771697112842
T267	X2	X2	-1.33902967094242e-05	1.1473128842566e-05	104	2	0.246060526167561	0.78771697112842
T268	E1	CRC	0.00074546073245533	0.000771785942707366	104	4	0.336525919289716	0.78771697112842
T269	E1	CRC	-0.00160678198490071	0.00133882140315302	104	8	0.233035697043694	0.78771697112842
T270	X2	X2	7.7558377952121e-05	6.49952549827656e-05	104	11	0.235695386101055	0.78771697112842
T271	E1	CRC	-0.000385486224969886	0.000323785540109421	104	2	0.236761868111069	0.78771697112842
T273	X1	male	-0.000127118903944488	0.000136078636983819	104	2	0.352566311247286	0.78771697112842
T274	X1	male	0.000861211667538803	0.000911470910135253	104	9	0.347102802103101	0.78771697112842
T274	X2	X2	3.35660406398401e-05	3.37234132145486e-05	104	9	0.322076337167097	0.78771697112842
T274	X3	X3	-0.000114694444088363	9.52948866116967e-05	104	9	0.231713801129152	0.78771697112842
T275	E1	CRC	-0.00012300009259545	0.000116705988184324	104	1	0.294559769658084	0.78771697112842
T275	X1	male	0.000126960581246698	0.000132667296239961	104	1	0.340978756698224	0.78771697112842
T277	E1	CRC	0.00740911148039529	0.00760633642558936	104	30	0.3324693699967	0.78771697112842
T280	X1	male	-0.000615096797956297	0.000600595608762615	104	16	0.308340735536505	0.78771697112842
T285	X1	male	0.00124758381134519	0.00127524232185846	104	2	0.330379394743533	0.78771697112842
T285	X3	X3	0.000143967892911139	0.00013332742834975	104	2	0.282933542100962	0.78771697112842
T289	E1	CRC	-8.28545822836521e-05	8.44128245918252e-05	104	1	0.328793620324163	0.78771697112842
T290	E1	CRC	-0.00578162981763632	0.00603653957736739	104	13	0.340583503121161	0.78771697112842
T291	X3	X3	-0.000173677014777111	0.000151094662610314	104	6	0.253222698052391	0.78771697112842
T295	X3	X3	0.000756857638621247	0.000718111617704139	104	46	0.294548773671498	0.78771697112842
T299	E1	CRC	0.000297481510352173	0.000285412414734652	104	1	0.299896571933188	0.78771697112842
T303	X1	male	-0.000298263498657123	0.00027559983456962	104	2	0.281859521496468	0.78771697112842
T303	X3	X3	-3.17941434893843e-05	2.88141450193042e-05	104	2	0.272602503137785	0.78771697112842
T305	E1	CRC	-0.000173474121939642	0.000164597183613199	104	1	0.294559769658083	0.78771697112842
T305	X1	male	0.000179059827419448	0.000187108336584982	104	1	0.340978756698223	0.78771697112842
T306	E1	CRC	0.00102462863504869	0.00095973783342353	104	23	0.288372489077201	0.78771697112842
T306	X1	male	-0.00119759078558559	0.00109099648990076	104	23	0.275079590503794	0.78771697112842
T306	X2	X2	4.65876954673683e-05	4.03656606430654e-05	104	23	0.251307151556402	0.78771697112842
T307	E1	CRC	-0.000327565155273461	0.000333831249047597	104	1	0.32894586899351	0.78771697112842
T308	E1	CRC	0.00110460632077593	0.000926361404092811	104	3	0.236038033760544	0.78771697112842
T310	E1	CRC	0.00195519595800622	0.00187879417785894	104	12	0.300644722692338	0.78771697112842
T310	X3	X3	-0.000230696075871365	0.000223293833019674	104	12	0.304129306747455	0.78771697112842
T311	E1	CRC	0.00056911594819569	0.000610101608374197	104	2	0.353252298530217	0.78771697112842
T316	X1	male	-0.00247535471958061	0.00209532472621967	104	4	0.240373945613329	0.78771697112842
T317	X1	male	-0.002250189356597	0.00206849090126203	104	15	0.279388889522622	0.78771697112842
T321	E1	CRC	0.00180860291858721	0.00194289424748707	104	1	0.354250281578968	0.78771697112842
T323	X1	male	-0.000328450146900624	0.000275740168265686	104	2	0.236528262049615	0.78771697112842
T323	X2	X2	-1.13618561082377e-05	1.02020805391288e-05	104	2	0.26819701587841	0.78771697112842
T325	X1	male	-0.00160628852892039	0.00136737487351301	104	8	0.243010657846848	0.78771697112842
T326	X2	X2	5.79875400337875e-05	5.96979834716047e-05	104	11	0.33381587771228	0.78771697112842
T328	E1	CRC	-0.00258318747347292	0.00268838573951007	104	41	0.339031788828356	0.78771697112842
T328	X3	X3	-0.00036149687898079	0.000319513421685569	104	41	0.260705958833414	0.78771697112842
T330	E1	CRC	-0.0023737198911154	0.00224837289428469	104	2	0.293732085507056	0.78771697112842
T331	X3	X3	2.45043890830041e-05	2.02695220463804e-05	104	1	0.229659698897912	0.78771697112842
T332	E1	CRC	0.000291233577157064	0.000288008957638852	104	1	0.314464403431096	0.78771697112842
T332	X1	male	0.000316582244762913	0.000327398536247245	104	1	0.335992303144634	0.78771697112842
T335	E1	CRC	-0.000757224931561463	0.000648017018312839	104	4	0.245488144413542	0.78771697112842
T339	E1	CRC	-0.000977564505237921	0.000989063758445969	104	1	0.325454321336305	0.78771697112842
T343	E1	CRC	0.00660380529070063	0.00696725758393939	104	19	0.34559370530817	0.78771697112842
T344	E1	CRC	0.000744115612123756	0.000797376854439349	104	9	0.353055647964498	0.78771697112842
T344	X1	male	0.000884776702654828	0.000906430192731125	104	9	0.331462648056147	0.78771697112842
T344	X3	X3	9.5824477549289e-05	9.47678762725553e-05	104	9	0.314486723770147	0.78771697112842
T347	X1	male	0.00151358606982561	0.00132492400331215	104	3	0.256131244958865	0.78771697112842
T347	X2	X2	5.51365849637173e-05	4.90207193062689e-05	104	3	0.263494783863229	0.78771697112842
T351	X1	male	-0.00213134573993912	0.00184462365056017	104	3	0.250779372345073	0.78771697112842
T356	X1	male	-0.0024581959164035	0.00215035558299968	104	10	0.255815840532877	0.78771697112842
T358	E1	CRC	0.00104254015762688	0.000887115576646576	104	2	0.242820394438019	0.78771697112842
T358	X3	X3	0.00011567147477398	0.000105433282567765	104	2	0.275339439130621	0.78771697112842
T361	X2	X2	-4.52518887284643e-06	3.80729163328952e-06	104	2	0.237545348932133	0.78771697112842
T362	E1	CRC	-0.000157002165753469	0.000158898499638038	104	1	0.325604273417567	0.78771697112842
T363	E1	CRC	9.70720245803833e-05	9.08809148856611e-05	104	1	0.288143464142506	0.78771697112842
T364	E1	CRC	0.00532418577018735	0.00523609542611587	104	16	0.311793130757289	0.78771697112842
T365	E1	CRC	-0.000206774578817315	0.000211529832771186	104	1	0.330768850186157	0.78771697112842
T366	X1	male	-0.000555240923535567	0.000483451599051317	104	6	0.253618665123638	0.78771697112842
T366	X3	X3	5.5882357927753e-05	5.05451844941518e-05	104	6	0.271666148118987	0.78771697112842
T368	E1	CRC	0.000305160974573705	0.000317405898223527	104	7	0.338755453089855	0.78771697112842
T369	E1	CRC	0.00067517855983426	0.00060544422735537	104	5	0.267557701739104	0.78771697112842
T370	X1	male	-0.000775859660166986	0.000697551488731665	104	6	0.268803316039967	0.78771697112842
T373	X1	male	0.00059304453907774	0.000601845955139986	104	4	0.326916420097464	0.78771697112842
T375	X1	male	0.00536626398888708	0.00521658717562951	104	9	0.306209094155039	0.78771697112842
T377	E1	CRC	0.00296736192595105	0.0025387607054365	104	13	0.24536913660007	0.78771697112842
T379	E1	CRC	-0.000494777520932046	0.000500597670870353	104	1	0.325454321336307	0.78771697112842
T383	X1	male	-0.00243419826285213	0.00224479456800926	104	9	0.280914520055895	0.78771697112842
T385	X1	male	-0.000200129901380737	0.000202923847845944	104	2	0.326498665542112	0.78771697112842
T386	E1	CRC	0.000181459741435635	0.000188841227955893	104	1	0.339010616219051	0.78771697112842
T387	E1	CRC	-0.000366860523529627	0.000310503459701182	104	2	0.240321881665762	0.78771697112842
T388	E1	CRC	0.000439099715044468	0.000367873436276496	104	3	0.235569422621114	0.78771697112842
T393	E1	CRC	7.39232238222478e-05	7.34812731721913e-05	104	1	0.316937612646869	0.78771697112842
T394	E1	CRC	0.000179207259136775	0.000181280912832012	104	1	0.325363009164303	0.78771697112842
T395	E1	CRC	-0.0102623339700155	0.00983352765713909	104	2	0.299288323472199	0.78771697112842
T395	X1	male	0.0105288749502971	0.0111784112115401	104	2	0.348611290826553	0.78771697112842
T402	X1	male	9.02087708519028e-05	8.84443344307095e-05	104	2	0.310315831782911	0.78771697112842
T404	E1	CRC	0.000388459346087513	0.000365187485519568	104	3	0.290121299681954	0.78771697112842
T405	E1	CRC	0.000490566235018635	0.000492824147417513	104	6	0.322035231567114	0.78771697112842
T406	E1	CRC	0.00337748667097148	0.0036361645302753	104	5	0.355291471331434	0.78771697112842
T407	E1	CRC	0.000107908035275393	0.000109008278516458	104	1	0.324708176319772	0.78771697112842
T408	X1	male	0.000249290797570139	0.00024452725696374	104	2	0.310537206727845	0.78771697112842
T409	E1	CRC	0.000460375851023696	0.000387255120572163	104	2	0.237443691852182	0.78771697112842
T409	X3	X3	-5.19201618945849e-05	4.60250948443947e-05	104	2	0.262095965908103	0.78771697112842
T410	E1	CRC	0.000580176369412152	0.00058802097190436	104	1	0.326289935091448	0.78771697112842
T411	X2	X2	-3.06608084609702e-05	2.70217514155121e-05	104	2	0.259338259333514	0.78771697112842
T413	X1	male	-0.00530159929608288	0.00498168122022277	104	4	0.289899058003413	0.78771697112842
T417	X1	male	0.00272427819457837	0.00270926998141681	104	4	0.317164918223103	0.78771697112842
T418	X1	male	0.00101670747067952	0.00107744719451857	104	3	0.347729452988147	0.78771697112842
T419	E1	CRC	0.000605402767566357	0.000603392160537942	104	1	0.318222919592251	0.78771697112842
T420	E1	CRC	0.000820916285898327	0.00088003569036327	104	1	0.353252298530217	0.78771697112842
T422	E1	CRC	0.000266077296309103	0.000268425461739908	104	3	0.324054411776638	0.78771697112842
T423	X2	X2	-1.55328962387141e-05	1.2929417144114e-05	104	4	0.232566739512389	0.78771697112842
T426	E1	CRC	0.000620014379155587	0.000664665559166308	104	1	0.353252298530216	0.78771697112842
T427	E1	CRC	0.00394228672482952	0.0038828233306669	104	2	0.312508033864807	0.78771697112842
T429	E1	CRC	0.00312959150304366	0.00335497329782194	104	1	0.353252298530217	0.78771697112842
T430	E1	CRC	0.000250050320687395	0.000236842488675515	104	2	0.29372471182622	0.78771697112842
T431	E1	CRC	0.00152935169698867	0.0015915632313309	104	1	0.339010616219051	0.78771697112842
T432	X1	male	0.00489913483425783	0.00467852015545345	104	10	0.297657520114171	0.78771697112842
T436	E1	CRC	-0.000807831666732649	0.000766493674624359	104	1	0.294559769658083	0.78771697112842
T436	X1	male	0.000833843095510482	0.000871323271234722	104	1	0.340978756698223	0.78771697112842
T437	X1	male	-0.00432228152276365	0.00459182911343261	104	9	0.34891459576771	0.78771697112842
T437	X3	X3	-0.000540472736073069	0.000480078771400303	104	9	0.263056725831272	0.78771697112842
T439	E1	CRC	0.000214844631433388	0.000230797149681411	104	1	0.354250281578966	0.78771697112842
T440	X2	X2	-0.000408978379858113	0.000383538512413709	104	20	0.288949194545469	0.78771697112842
T441	E1	CRC	0.000570645787643312	0.000573072442620617	104	1	0.321867383349519	0.78771697112842
T444	E1	CRC	0.000352692741344311	0.000378092389500354	104	1	0.353252298530216	0.78771697112842
T446	E1	CRC	-0.000201545034119072	0.000206180022742236	104	1	0.330768850186158	0.78771697112842
T450	E1	CRC	-0.00281308118953097	0.00283231559313909	104	2	0.323104991627595	0.78771697112842
T452	E1	CRC	0.00104764682745168	0.000933816900169823	104	6	0.264704328578798	0.78771697112842
T452	X2	X2	4.37764128183045e-05	3.92754508390627e-05	104	6	0.267804560180494	0.78771697112842
T453	X1	male	0.000232983079674899	0.000205250640619235	104	2	0.259153298346009	0.78771697112842
T456	X2	X2	2.0441199664045e-05	1.74513637125074e-05	104	6	0.244367658655885	0.78771697112842
T457	E1	CRC	0.00270561348844165	0.00291397346205549	104	3	0.355478901686855	0.78771697112842
T459	X1	male	0.00425466303442601	0.0045213001494686	104	6	0.34905323342504	0.78771697112842
T461	E1	CRC	0.000478010734076808	0.000476423209550855	104	1	0.318222919592254	0.78771697112842
T462	X3	X3	0.000498489565182148	0.00046280869254468	104	2	0.284136441549252	0.78771697112842
T463	E1	CRC	0.001226043725923	0.0012166074642449	104	4	0.316104855429182	0.78771697112842
T464	X3	X3	-0.000995637582473243	0.00105747355037678	104	3	0.348799226596097	0.78771697112842
T466	E1	CRC	-0.000147250714082775	0.000148982848624517	104	1	0.325454321336306	0.78771697112842
T467	E1	CRC	0.00197075870275097	0.00168301428396797	104	2	0.244509331912935	0.78771697112842
T468	X2	X2	1.15064739521426e-05	1.05089547618489e-05	104	3	0.276290774110589	0.78771697112842
T469	X3	X3	2.28390876167185e-05	2.13042640329349e-05	104	3	0.286388338562626	0.78771697112842
T471	X3	X3	-5.57940257391252e-05	5.52235217808494e-05	104	5	0.314876566421204	0.78771697112842
T474	E1	CRC	9.98177409614071e-05	9.90081767405745e-05	104	1	0.315904010599481	0.78771697112842
T475	X1	male	0.000279890455012094	0.000288201052589997	104	2	0.333907254828094	0.78771697112842
T475	X2	X2	1.28953901818652e-05	1.06631194449399e-05	104	2	0.229500194517701	0.78771697112842
T476	E1	CRC	0.0010807879345993	0.00115862234980582	104	1	0.353252298530217	0.78771697112842
T477	E1	CRC	0.000451969377621098	0.000484518567959198	104	1	0.353252298530217	0.78771697112842
T27	E1	CRC	-0.0112442134017711	0.0122870295466334	104	83	0.362417008308555	0.788362423535252
T50	E1	CRC	-0.00499831762582897	0.00544349588828896	104	91	0.3608058135822	0.788362423535252
T81	X2	X2	-0.000844322413066909	0.000915578348024474	104	80	0.358749723967602	0.788362423535252
T117	X3	X3	-0.00103644508306609	0.00113312544797098	104	94	0.362652349902259	0.788362423535252
T166	X3	X3	-0.000497634821676875	0.000544551181484502	104	93	0.363088317456502	0.788362423535252
T196	E1	CRC	-0.0104494677315023	0.0113774637698769	104	47	0.360692676048264	0.788362423535252
T238	X1	male	0.00091767564572019	0.00100374733496923	104	3	0.362876260144428	0.788362423535252
T258	X3	X3	-2.82900971528306e-05	3.09586850199777e-05	104	4	0.363110457428296	0.788362423535252
T284	X1	male	0.000857663185986373	0.000932370694453103	104	3	0.359944484927698	0.788362423535252
T331	E1	CRC	-0.000155889096692093	0.000170547746409851	104	1	0.362980831623784	0.788362423535252
T372	X1	male	-0.000217063261117721	0.000236069891432775	104	2	0.360145391675302	0.788362423535252
T396	X1	male	-0.00061781459729219	0.000671168318421038	104	5	0.359615657469483	0.788362423535252
T170	X3	X3	-0.000589734034902124	0.00065087227424353	104	93	0.367168801280436	0.79615683951115
T364	X2	X2	0.000198974544514438	0.000220225194531878	104	16	0.368519586738781	0.798067894848315
T319	E1	CRC	0.00475263651892356	0.00526674862983125	104	23	0.369110803015428	0.798331253341257
T25	X3	X3	-0.00051050069881235	0.000566905886744956	104	39	0.370105874681552	0.799466311256212
T2	X1	male	-0.0113984311588607	0.0126826843263953	104	98	0.371040052325699	0.800467117961533
T18	X3	X3	-0.00190665759493227	0.00213098056694895	104	104	0.373167909753368	0.800991725480715
T83	X1	male	0.00361503397752315	0.00403638903120151	104	39	0.372700818875387	0.800991725480715
T246	E1	CRC	0.00661635048956742	0.00737645483534394	104	16	0.371986606567809	0.800991725480715
T455	X1	male	-0.000239925818298463	0.000267913810278472	104	2	0.372741906223465	0.800991725480715
T118	X3	X3	0.0017212620456324	0.00192867470964663	104	91	0.374378882923749	0.801617370303742
T153	X2	X2	0.000130158423326077	0.000145849787677843	104	79	0.374402465894807	0.801617370303742
T364	X1	male	-0.00530301807917251	0.0059522106264169	104	16	0.375192842382382	0.802299159811383
T172	E1	CRC	0.0017975173863487	0.0020225251899815	104	76	0.376359476848397	0.803782802314416
T154	X3	X3	-9.07014529998273e-05	0.000102273194540878	104	26	0.377373544476399	0.804702374234824
T401	X3	X3	0.000213601052578458	0.000241036606586452	104	9	0.377736761552582	0.804702374234824
T62	X1	male	0.000254133400646548	0.000290263501035028	104	1	0.383472826187609	0.805984890909581
T80	X1	male	-0.000990895752924868	0.00113269698604353	104	49	0.383860155177078	0.805984890909581
T95	X1	male	0.000478335705589788	0.000545152416463777	104	3	0.382441102231915	0.805984890909581
T107	X2	X2	0.000885620305513669	0.00100750529317625	104	100	0.381583756844433	0.805984890909581
T127	X2	X2	0.000231167849055406	0.000265485772153228	104	100	0.386070858771625	0.805984890909581
T134	X1	male	-0.00265622305976947	0.00305769370831041	104	88	0.387177025355518	0.805984890909581
T143	X3	X3	0.000120757714727959	0.000136899278582506	104	55	0.37993057299533	0.805984890909581
T175	E1	CRC	0.00102728960648743	0.00116495578061984	104	6	0.380072919349441	0.805984890909581
T205	X3	X3	5.42981972700693e-05	6.21321354679085e-05	104	11	0.384345543784161	0.805984890909581
T217	X1	male	0.00041171704791749	0.000469833829869032	104	6	0.383052527146255	0.805984890909581
T231	E1	CRC	-7.41940359522363e-05	8.58683388811183e-05	104	1	0.38971740019275	0.805984890909581
T242	X2	X2	-6.87666959715554e-05	7.86364768173518e-05	104	7	0.384034775604066	0.805984890909581
T258	X1	male	0.000258249871411781	0.000296111804264282	104	4	0.38531003504733	0.805984890909581
T322	X3	X3	-0.000508042997325615	0.000580726919031075	104	8	0.383844569795148	0.805984890909581
T351	E1	CRC	0.00140261064011006	0.00162269551025911	104	3	0.389538884050874	0.805984890909581
T351	X3	X3	-0.000169686299513931	0.000192856622923162	104	3	0.381133867703223	0.805984890909581
T366	E1	CRC	-0.000370944728138755	0.000425287152189514	104	6	0.385263663438177	0.805984890909581
T376	E1	CRC	-9.38913269027645e-05	0.000108664964414049	104	1	0.38971740019275	0.805984890909581
T385	X2	X2	6.52883835193542e-06	7.50795740807513e-06	104	2	0.386694003907436	0.805984890909581
T388	X3	X3	3.77856028320058e-05	4.37215904862491e-05	104	3	0.389614672155422	0.805984890909581
T417	X3	X3	0.000246900694478909	0.000283255968795842	104	4	0.385572844912983	0.805984890909581
T438	X3	X3	-6.3923641341428e-05	7.38694150605852e-05	104	2	0.388998587519695	0.805984890909581
T445	E1	CRC	-0.000155609929974518	0.000180094882679263	104	1	0.38971740019275	0.805984890909581
T464	X1	male	0.00893574846425224	0.0101144606355781	104	3	0.379193431457286	0.805984890909581
T43	E1	CRC	-0.0040216395510635	0.00468013712163794	104	60	0.392315956983666	0.807815236825848
T51	X3	X3	0.00012986813286847	0.000151192568829327	104	28	0.392503168010677	0.807815236825848
T127	X1	male	0.00618101650992323	0.00717550613376435	104	100	0.391161530154842	0.807815236825848
T428	X2	X2	-3.20555872699508e-05	3.72477668032986e-05	104	2	0.391600300696393	0.807815236825848
T38	E1	CRC	-0.0077348664818744	0.00902938564045016	104	71	0.393781230605284	0.807921882891494
T167	E1	CRC	0.00488730723077852	0.00571919995228394	104	51	0.394931226284019	0.807921882891494
T205	E1	CRC	-0.000446742931278629	0.000522779750772446	104	11	0.394926269363835	0.807921882891494
T230	X2	X2	-2.65199888377337e-05	3.09660963343376e-05	104	14	0.393898126684422	0.807921882891494
T407	X1	male	0.000106003351079298	0.000123916808413551	104	1	0.394437791784013	0.807921882891494
T85	X3	X3	0.000403017117826303	0.000474071434015034	104	46	0.397374197662305	0.809489970366333
T386	X3	X3	-1.90512444271073e-05	2.24436940029624e-05	104	1	0.398078597191915	0.809489970366333
T431	X3	X3	-0.000160564832528857	0.000189156565740507	104	1	0.398078597191914	0.809489970366333
T467	X3	X3	-0.000169806442078614	0.00020002548172804	104	2	0.398035491288333	0.809489970366333
T470	X1	male	0.00355868171339385	0.00417546736707948	104	2	0.396178042000633	0.809489970366333
T147	X1	male	-0.00174424037069974	0.00206427397725905	104	69	0.400231027180869	0.811924518147348
T229	X3	X3	0.00442125478256941	0.00522919093379282	104	86	0.399936940933899	0.811924518147348
T78	X1	male	0.0100588435128077	0.0119283026419859	104	11	0.401170718458659	0.812860812133158
T16	X2	X2	-0.000538984318591771	0.000648518659665869	104	22	0.40797907913378	0.81339698074377
T28	E1	CRC	0.0140463007446221	0.0168895993126259	104	104	0.407668225946003	0.81339698074377
T37	E1	CRC	0.00514021692897819	0.00618688055646062	104	9	0.408133896808492	0.81339698074377
T166	E1	CRC	-0.0038397670867678	0.00458185331624964	104	93	0.404091052910762	0.81339698074377
T172	X2	X2	-7.10374582871435e-05	8.50654862376534e-05	104	76	0.405739703119315	0.81339698074377
T173	E1	CRC	0.00202494174691821	0.0024078046218651	104	34	0.402442936063982	0.81339698074377
T190	X3	X3	-5.47276984551197e-05	6.56162044024775e-05	104	16	0.406319076058366	0.81339698074377
T265	X2	X2	3.28124779428791e-05	3.91224194457977e-05	104	5	0.403713994081859	0.81339698074377
T276	X1	male	0.000151890628731127	0.000182693446823524	104	2	0.407813036940541	0.81339698074377
T293	X1	male	0.00589704500011685	0.0070831336496802	104	4	0.407166372186567	0.81339698074377
T313	X1	male	-0.000332721804424327	0.000397925280733113	104	3	0.405151751727368	0.81339698074377
T352	E1	CRC	0.000366102203354647	0.000435427116727094	104	5	0.402555648077431	0.81339698074377
T387	X1	male	0.000296187565668549	0.000352969501501917	104	2	0.40348065788372	0.81339698074377
T413	X3	X3	-0.000434853319330557	0.000520838067060531	104	4	0.405840908372613	0.81339698074377
T36	X3	X3	-0.00170642411658038	0.00207806868696308	104	99	0.413590453894658	0.814353360810088
T76	X3	X3	-0.000946758491518049	0.00115098729576979	104	21	0.412795560858943	0.814353360810088
T78	X3	X3	-0.00102461114066205	0.00124711193204112	104	11	0.413347661186457	0.814353360810088
T111	E1	CRC	0.0137275886241129	0.0166451222473018	104	50	0.411574298752597	0.814353360810088
T156	X3	X3	0.000200321978846191	0.000243273546834399	104	3	0.412296882059921	0.814353360810088
T262	X1	male	0.000266043407959455	0.000320924705576221	104	2	0.409166451001875	0.814353360810088
T308	X3	X3	9.11584115385476e-05	0.000110097631299399	104	3	0.409736607671009	0.814353360810088
T313	E1	CRC	0.000287266331936129	0.000350050573334095	104	3	0.413883119847009	0.814353360810088
